,,,,,,,,,,,,inference_time
1,0,1,0,1,1,1,0,1,1,0,1,65.54305744
1,0,1,0,1,1,1,0,1,1,1,0,65.27856851
1,0,1,0,1,1,1,0,1,1,1,1,65.39498782
1,0,1,0,1,1,1,1,0,0,0,0,64.87072682
1,0,1,0,1,1,1,1,0,0,0,1,65.56367993
1,0,1,0,1,1,1,1,0,0,1,0,65.61383867
1,0,1,0,1,1,1,1,0,0,1,1,65.18249393
1,0,1,0,1,1,1,1,0,1,0,0,66.03585076
1,0,1,0,1,1,1,1,0,1,0,1,64.24604177
1,0,1,0,1,1,1,1,0,1,1,0,64.40120125
1,0,1,0,1,1,1,1,0,1,1,1,65.79827881
1,0,1,0,1,1,1,1,1,0,0,0,64.30155349
1,0,1,0,1,1,1,1,1,0,0,1,2.995978832
1,0,1,0,1,1,1,1,1,0,1,0,64.97648811
1,0,1,0,1,1,1,1,1,0,1,1,65.40047693
1,0,1,0,1,1,1,1,1,1,0,0,65.64664912
1,0,1,0,1,1,1,1,1,1,0,1,64.70428848
1,0,1,0,1,1,1,1,1,1,1,0,64.70367098
1,0,1,0,1,1,1,1,1,1,1,1,64.54001427
1,0,1,1,0,0,0,0,0,0,0,0,53.04046988
1,0,1,1,0,0,0,0,0,0,0,1,52.77464628
1,0,1,1,0,0,0,0,0,0,1,0,52.37467265
1,0,1,1,0,0,0,0,0,0,1,1,52.72335577
1,0,1,1,0,0,0,0,0,1,0,0,52.88407159
1,0,1,1,0,0,0,0,0,1,0,1,53.15087605
1,0,1,1,0,0,0,0,0,1,1,0,52.95637321
1,0,1,1,0,0,0,0,0,1,1,1,52.75092363
1,0,1,1,0,0,0,0,1,0,0,0,52.471946
1,0,1,1,0,0,0,0,1,0,0,1,51.99858594
1,0,1,1,0,0,0,0,1,0,1,0,53.07184172
1,0,1,1,0,0,0,0,1,0,1,1,52.13039947
1,0,1,1,0,0,0,0,1,1,0,0,50.44338059
1,0,1,1,0,0,0,0,1,1,0,1,50.46215963
1,0,1,1,0,0,0,0,1,1,1,0,50.56337929
1,0,1,1,0,0,0,0,1,1,1,1,51.92838335
1,0,1,1,0,0,0,1,0,0,0,0,52.27000833
1,0,1,1,0,0,0,1,0,0,0,1,52.51573753
1,0,1,1,0,0,0,1,0,0,1,0,52.22691274
1,0,1,1,0,0,0,1,0,0,1,1,52.86361623
1,0,1,1,0,0,0,1,0,1,0,0,53.08240294
1,0,1,1,0,0,0,1,0,1,0,1,52.34547091
1,0,1,1,0,0,0,1,0,1,1,0,2.809407711
1,0,1,1,0,0,0,1,0,1,1,1,51.99841499
1,0,1,1,0,0,0,1,1,0,0,0,52.05832863
1,0,1,1,0,0,0,1,1,0,0,1,52.43336654
1,0,1,1,0,0,0,1,1,0,1,0,52.39959645
1,0,1,1,0,0,0,1,1,0,1,1,52.56100583
1,0,1,1,0,0,0,1,1,1,0,0,52.42204094
1,0,1,1,0,0,0,1,1,1,0,1,51.6626358
1,0,1,1,0,0,0,1,1,1,1,0,52.24019361
1,0,1,1,0,0,0,1,1,1,1,1,52.01174068
1,0,1,1,0,0,1,0,0,0,0,0,73.70633173
1,0,1,1,0,0,1,0,0,0,0,1,73.52452016
1,0,1,1,0,0,1,0,0,0,1,0,75.48996711
1,0,1,1,0,0,1,0,0,0,1,1,76.03596091
1,0,1,1,0,0,1,0,0,1,0,0,75.96731353
1,0,1,1,0,0,1,0,0,1,0,1,75.64151621
1,0,1,1,0,0,1,0,0,1,1,0,75.95860672
1,0,1,1,0,0,1,0,0,1,1,1,75.7917006
1,0,1,1,0,0,1,0,1,0,0,0,76.07656169
1,0,1,1,0,0,1,0,1,0,0,1,76.37699771
1,0,1,1,0,0,1,0,1,0,1,0,76.40202904
1,0,1,1,0,0,1,0,1,0,1,1,76.5962081
1,0,1,1,0,0,1,0,1,1,0,0,75.89083481
1,0,1,1,0,0,1,0,1,1,0,1,76.3396194
1,0,1,1,0,0,1,0,1,1,1,0,74.85858583
1,0,1,1,0,0,1,0,1,1,1,1,75.43467379
1,0,1,1,0,0,1,1,0,0,0,0,76.0297637
1,0,1,1,0,0,1,1,0,0,0,1,76.80439949
1,0,1,1,0,0,1,1,0,0,1,0,77.11987162
1,0,1,1,0,0,1,1,0,0,1,1,75.78150702
1,0,1,1,0,0,1,1,0,1,0,0,76.04315782
1,0,1,1,0,0,1,1,0,1,0,1,75.61176586
1,0,1,1,0,0,1,1,0,1,1,0,76.28333712
1,0,1,1,0,0,1,1,0,1,1,1,76.80685878
1,0,1,1,0,0,1,1,1,0,0,0,77.30187774
1,0,1,1,0,0,1,1,1,0,0,1,75.92475295
1,0,1,1,0,0,1,1,1,0,1,0,76.08861136
1,0,1,1,0,0,1,1,1,0,1,1,75.93548226
1,0,1,1,0,0,1,1,1,1,0,0,75.71361995
1,0,1,1,0,0,1,1,1,1,0,1,76.93879366
1,0,1,1,0,0,1,1,1,1,1,0,75.89573526
1,0,1,1,0,0,1,1,1,1,1,1,76.11036253
1,0,1,1,0,1,0,0,0,0,0,0,110.5105028
1,0,1,1,0,1,0,0,0,0,0,1,110.2402973
1,0,1,1,0,1,0,0,0,0,1,0,110.6500814
1,0,1,1,0,1,0,0,0,0,1,1,108.8137193
1,0,1,1,0,1,0,0,0,1,0,0,109.1350658
1,0,1,1,0,1,0,0,0,1,0,1,109.0045555
1,0,1,1,0,1,0,0,0,1,1,0,110.7197328
1,0,1,1,0,1,0,0,0,1,1,1,108.8023071
1,0,1,1,0,1,0,0,1,0,0,0,108.8260446
1,0,1,1,0,1,0,0,1,0,0,1,109.683646
1,0,1,1,0,1,0,0,1,0,1,0,110.3517694
1,0,1,1,0,1,0,0,1,0,1,1,110.4565802
1,0,1,1,0,1,0,0,1,1,0,0,109.1365604
1,0,1,1,0,1,0,0,1,1,0,1,110.2414594
1,0,1,1,0,1,0,0,1,1,1,0,110.6560009
1,0,1,1,0,1,0,0,1,1,1,1,6.856744051
1,0,1,1,0,1,0,1,0,0,0,0,108.9089787
1,0,1,1,0,1,0,1,0,0,0,1,108.3898077
1,0,1,1,0,1,0,1,0,0,1,0,108.4684267
1,0,1,1,0,1,0,1,0,0,1,1,109.5117209
1,0,1,1,0,1,0,1,0,1,0,0,110.5895891
1,0,1,1,0,1,0,1,0,1,0,1,110.2775793
1,0,1,1,0,1,0,1,0,1,1,0,110.624855
1,0,1,1,0,1,0,1,0,1,1,1,108.9919848
1,0,1,1,0,1,0,1,1,0,0,0,110.2109849
1,0,1,1,0,1,0,1,1,0,0,1,109.9103243
1,0,1,1,0,1,0,1,1,0,1,0,110.4397879
1,0,1,1,0,1,0,1,1,0,1,1,109.2488134
1,0,1,1,0,1,0,1,1,1,0,0,108.7124836
1,0,1,1,0,1,0,1,1,1,0,1,111.0088756
1,0,1,1,0,1,0,1,1,1,1,0,6.041654348
1,0,1,1,0,1,0,1,1,1,1,1,108.7921305
1,0,1,1,0,1,1,0,0,0,0,0,221.7070134
1,0,1,1,0,1,1,0,0,0,0,1,224.1671696
1,0,1,1,0,1,1,0,0,0,1,0,221.4802458
1,0,1,1,0,1,1,0,0,0,1,1,224.561265
1,0,1,1,0,1,1,0,0,1,0,0,219.5143259
1,0,1,1,0,1,1,0,0,1,0,1,17.73110294
1,0,1,1,0,1,1,0,0,1,1,0,222.0411677
1,0,1,1,0,1,1,0,0,1,1,1,225.6195798
1,0,1,1,0,1,1,0,1,0,0,0,222.1741538
1,0,1,1,0,1,1,0,1,0,0,1,222.5895107
1,0,1,1,0,1,1,0,1,0,1,0,233.1931965
1,0,1,1,0,1,1,0,1,0,1,1,226.5233719
1,0,1,1,0,1,1,0,1,1,0,0,219.928319
1,0,1,1,0,1,1,0,1,1,0,1,221.7085054
1,0,1,1,0,1,1,0,1,1,1,0,219.3575859
1,0,1,1,0,1,1,0,1,1,1,1,220.1703441
1,0,1,1,0,1,1,1,0,0,0,0,224.4661932
1,0,1,1,0,1,1,1,0,0,0,1,223.3289406
1,0,1,1,0,1,1,1,0,0,1,0,221.7888002
1,0,1,1,0,1,1,1,0,0,1,1,225.3386376
1,0,1,1,0,1,1,1,0,1,0,0,226.2492051
1,0,1,1,0,1,1,1,0,1,0,1,225.2899144
1,0,1,1,0,1,1,1,0,1,1,0,220.0348132
1,0,1,1,0,1,1,1,0,1,1,1,224.9185593
1,0,1,1,0,1,1,1,1,0,0,0,224.2660012
1,0,1,1,0,1,1,1,1,0,0,1,222.944768
1,0,1,1,0,1,1,1,1,0,1,0,224.8507392
1,0,1,1,0,1,1,1,1,0,1,1,224.4441929
1,0,1,1,0,1,1,1,1,1,0,0,220.9232569
1,0,1,1,0,1,1,1,1,1,0,1,219.3699315
1,0,1,1,0,1,1,1,1,1,1,0,219.4765091
1,0,1,1,0,1,1,1,1,1,1,1,222.2421701
1,0,1,1,1,0,0,0,0,0,0,0,4.282013178
1,0,1,1,1,0,0,0,0,0,0,1,65.87859368
1,0,1,1,1,0,0,0,0,0,1,0,66.01068783
1,0,1,1,1,0,0,0,0,0,1,1,66.63438773
1,0,1,1,1,0,0,0,0,1,0,0,63.31450844
1,0,1,1,1,0,0,0,0,1,0,1,64.36485577
1,0,1,1,1,0,0,0,0,1,1,0,63.51534104
1,0,1,1,1,0,0,0,0,1,1,1,64.96272802
1,0,1,1,1,0,0,0,1,0,0,0,65.39027929
1,0,1,1,1,0,0,0,1,0,0,1,65.30029392
1,0,1,1,1,0,0,0,1,0,1,0,65.69339252
1,0,1,1,1,0,0,0,1,0,1,1,65.7800982
1,0,1,1,1,0,0,0,1,1,0,0,66.1020968
1,0,1,1,1,0,0,0,1,1,0,1,66.0087707
1,0,1,1,1,0,0,0,1,1,1,0,65.62316871
1,0,1,1,1,0,0,0,1,1,1,1,65.63336706
1,0,1,1,1,0,0,1,0,0,0,0,66.93852925
1,0,1,1,1,0,0,1,0,0,0,1,65.77432275
1,0,1,1,1,0,0,1,0,0,1,0,66.82745361
1,0,1,1,1,0,0,1,0,0,1,1,66.4909811
1,0,1,1,1,0,0,1,0,1,0,0,66.5308609
1,0,1,1,1,0,0,1,0,1,0,1,65.69762325
1,0,1,1,1,0,0,1,0,1,1,0,66.01126766
1,0,1,1,1,0,0,1,0,1,1,1,65.21229815
1,0,1,1,1,0,0,1,1,0,0,0,67.08732247
1,0,1,1,1,0,0,1,1,0,0,1,65.45289135
1,0,1,1,1,0,0,1,1,0,1,0,108.7810831
1,0,1,1,1,0,0,1,1,0,1,1,66.57531762
1,0,1,1,1,0,0,1,1,1,0,0,79.04640889
1,0,1,1,1,0,0,1,1,1,0,1,66.49664807
1,0,1,1,1,0,0,1,1,1,1,0,65.86397004
1,0,1,1,1,0,0,1,1,1,1,1,66.52184463
1,0,1,1,1,0,1,0,0,0,0,0,90.7412951
1,0,1,1,1,0,1,0,0,0,0,1,90.52150083
1,0,1,1,1,0,1,0,0,0,1,0,90.55614662
1,0,1,1,1,0,1,0,0,0,1,1,89.09349942
1,0,1,1,1,0,1,0,0,1,0,0,89.02918053
1,0,1,1,1,0,1,0,0,1,0,1,89.33998752
1,0,1,1,1,0,1,0,0,1,1,0,90.25462723
1,0,1,1,1,0,1,0,0,1,1,1,88.75613809
1,0,1,1,1,0,1,0,1,0,0,0,89.21615863
1,0,1,1,1,0,1,0,1,0,0,1,89.74355006
1,0,1,1,1,0,1,0,1,0,1,0,57.75432205
1,0,1,1,1,0,1,0,1,0,1,1,89.02494121
1,0,1,1,1,0,1,0,1,1,0,0,89.82854581
1,0,1,1,1,0,1,0,1,1,0,1,89.12671375
1,0,1,1,1,0,1,0,1,1,1,0,89.0349164
1,0,1,1,1,0,1,0,1,1,1,1,89.38291574
1,0,1,1,1,0,1,1,0,0,0,0,89.73520756
1,0,1,1,1,0,1,1,0,0,0,1,89.79674411
1,0,1,1,1,0,1,1,0,0,1,0,90.27710271
1,0,1,1,1,0,1,1,0,0,1,1,90.49713922
1,0,1,1,1,0,1,1,0,1,0,0,89.93631172
1,0,1,1,1,0,1,1,0,1,0,1,89.74062419
1,0,1,1,1,0,1,1,0,1,1,0,89.57428575
1,0,1,1,1,0,1,1,0,1,1,1,90.83015823
1,0,1,1,1,0,1,1,1,0,0,0,90.35475659
1,0,1,1,1,0,1,1,1,0,0,1,89.68804049
1,0,1,1,1,0,1,1,1,0,1,0,8.187580347
1,0,1,1,1,0,1,1,1,0,1,1,89.87239504
1,0,1,1,1,0,1,1,1,1,0,0,90.14120913
1,0,1,1,1,0,1,1,1,1,0,1,89.80463743
1,0,1,1,1,0,1,1,1,1,1,0,90.26846695
1,0,1,1,1,0,1,1,1,1,1,1,89.93874288
1,0,1,1,1,1,0,0,0,0,0,0,123.5143964
1,0,1,1,1,1,0,0,0,0,0,1,123.3358178
1,0,1,1,1,1,0,0,0,0,1,0,121.7725744
1,0,1,1,1,1,0,0,0,0,1,1,121.9424784
1,0,1,1,1,1,0,0,0,1,0,0,122.0047414
1,0,1,1,1,1,0,0,0,1,0,1,122.0701842
1,0,1,1,1,1,0,0,0,1,1,0,122.2216668
1,0,1,1,1,1,0,0,0,1,1,1,123.2056818
1,0,1,1,1,1,0,0,1,0,0,0,123.413049
1,0,1,1,1,1,0,0,1,0,0,1,123.512507
1,0,1,1,1,1,0,0,1,0,1,0,122.0748229
1,0,1,1,1,1,0,0,1,0,1,1,124.0637932
1,0,1,1,1,1,0,0,1,1,0,0,123.5766203
1,0,1,1,1,1,0,0,1,1,0,1,123.4673634
1,0,1,1,1,1,0,0,1,1,1,0,122.3295066
1,0,1,1,1,1,0,0,1,1,1,1,122.1806781
1,0,1,1,1,1,0,1,0,0,0,0,122.2007465
1,0,1,1,1,1,0,1,0,0,0,1,123.1062386
1,0,1,1,1,1,0,1,0,0,1,0,122.1496305
1,0,1,1,1,1,0,1,0,0,1,1,122.1361964
1,0,1,1,1,1,0,1,0,1,0,0,122.183358
1,0,1,1,1,1,0,1,0,1,0,1,122.4932723
1,0,1,1,1,1,0,1,0,1,1,0,123.3249149
1,0,1,1,1,1,0,1,0,1,1,1,124.437427
1,0,1,1,1,1,0,1,1,0,0,0,123.1348426
1,0,1,1,1,1,0,1,1,0,0,1,121.9405954
1,0,1,1,1,1,0,1,1,0,1,0,122.1808171
1,0,1,1,1,1,0,1,1,0,1,1,122.4372919
1,0,1,1,1,1,0,1,1,1,0,0,124.272598
1,0,1,1,1,1,0,1,1,1,0,1,122.9540455
1,0,1,1,1,1,0,1,1,1,1,0,123.8119385
1,0,1,1,1,1,0,1,1,1,1,1,123.9306135
1,0,1,1,1,1,1,0,0,0,0,0,235.3897107
1,0,1,1,1,1,1,0,0,0,0,1,238.2602627
1,0,1,1,1,1,1,0,0,0,1,0,238.8954074
1,0,1,1,1,1,1,0,0,0,1,1,237.7631621
1,0,1,1,1,1,1,0,0,1,0,0,235.0062084
1,0,1,1,1,1,1,0,0,1,0,1,138.148314
1,0,1,1,1,1,1,0,0,1,1,0,236.653563
1,0,1,1,1,1,1,0,0,1,1,1,239.4702041
1,0,1,1,1,1,1,0,1,0,0,0,235.8044024
1,0,1,1,1,1,1,0,1,0,0,1,235.5641665
1,0,1,1,1,1,1,0,1,0,1,0,231.5216913
1,0,1,1,1,1,1,0,1,0,1,1,235.7473986
1,0,1,1,1,1,1,0,1,1,0,0,169.1559381
1,0,1,1,1,1,1,0,1,1,0,1,238.4339728
1,0,1,1,1,1,1,0,1,1,1,0,233.9152322
1,0,1,1,1,1,1,0,1,1,1,1,237.0507824
1,0,1,1,1,1,1,1,0,0,0,0,235.102082
1,0,1,1,1,1,1,1,0,0,0,1,234.9502623
1,0,1,1,1,1,1,1,0,0,1,0,235.649435
1,0,1,1,1,1,1,1,0,0,1,1,239.687906
1,0,1,1,1,1,1,1,0,1,0,0,235.3370452
1,0,1,1,1,1,1,1,0,1,0,1,239.8594925
1,0,1,1,1,1,1,1,0,1,1,0,236.3391888
1,0,1,1,1,1,1,1,0,1,1,1,236.8618643
1,0,1,1,1,1,1,1,1,0,0,0,235.8996427
1,0,1,1,1,1,1,1,1,0,0,1,238.1630268
1,0,1,1,1,1,1,1,1,0,1,0,234.9147768
1,0,1,1,1,1,1,1,1,0,1,1,235.071039
1,0,1,1,1,1,1,1,1,1,0,0,235.6700377
1,0,1,1,1,1,1,1,1,1,0,1,235.7861145
1,0,1,1,1,1,1,1,1,1,1,0,235.9322612
1,0,1,1,1,1,1,1,1,1,1,1,234.8988516
1,1,0,0,0,0,0,0,0,0,0,0,48.80973935
1,1,0,0,0,0,0,0,0,0,0,1,49.2867322
1,1,0,0,0,0,0,0,0,0,1,0,49.4076705
1,1,0,0,0,0,0,0,0,0,1,1,49.25945663
1,1,0,0,0,0,0,0,0,1,0,0,50.02653766
1,1,0,0,0,0,0,0,0,1,0,1,49.13667965
1,1,0,0,0,0,0,0,0,1,1,0,49.33489752
1,1,0,0,0,0,0,0,0,1,1,1,49.64572906
1,1,0,0,0,0,0,0,1,0,0,0,49.32658029
1,1,0,0,0,0,0,0,1,0,0,1,49.22036505
1,1,0,0,0,0,0,0,1,0,1,0,48.97457671
1,1,0,0,0,0,0,0,1,0,1,1,49.85700822
1,1,0,0,0,0,0,0,1,1,0,0,49.42468405
1,1,0,0,0,0,0,0,1,1,0,1,49.51944542
1,1,0,0,0,0,0,0,1,1,1,0,49.42208338
1,1,0,0,0,0,0,0,1,1,1,1,49.08348775
1,1,0,0,0,0,0,1,0,0,0,0,49.35995913
1,1,0,0,0,0,0,1,0,0,0,1,49.74642134
1,1,0,0,0,0,0,1,0,0,1,0,49.26960659
1,1,0,0,0,0,0,1,0,0,1,1,49.50884795
1,1,0,0,0,0,0,1,0,1,0,0,49.29901075
1,1,0,0,0,0,0,1,0,1,0,1,49.64877486
1,1,0,0,0,0,0,1,0,1,1,0,49.82403421
1,1,0,0,0,0,0,1,0,1,1,1,50.11106896
1,1,0,0,0,0,0,1,1,0,0,0,49.32466555
1,1,0,0,0,0,0,1,1,0,0,1,50.07596159
1,1,0,0,0,0,0,1,1,0,1,0,49.11240196
1,1,0,0,0,0,0,1,1,0,1,1,2.320370436
1,1,0,0,0,0,0,1,1,1,0,0,49.36295652
1,1,0,0,0,0,0,1,1,1,0,1,49.15887809
1,1,0,0,0,0,0,1,1,1,1,0,49.72816706
1,1,0,0,0,0,0,1,1,1,1,1,49.87580681
1,1,0,0,0,0,1,0,0,0,0,0,51.14604521
1,1,0,0,0,0,1,0,0,0,0,1,51.32494497
1,1,0,0,0,0,1,0,0,0,1,0,51.68912864
1,1,0,0,0,0,1,0,0,0,1,1,51.46384501
1,1,0,0,0,0,1,0,0,1,0,0,50.91201615
1,1,0,0,0,0,1,0,0,1,0,1,51.17596364
1,1,0,0,0,0,1,0,0,1,1,0,51.57361364
1,1,0,0,0,0,1,0,0,1,1,1,51.3252306
1,1,0,0,0,0,1,0,1,0,0,0,51.82706833
1,1,0,0,0,0,1,0,1,0,0,1,51.39776111
1,1,0,0,0,0,1,0,1,0,1,0,52.01448822
1,1,0,0,0,0,1,0,1,0,1,1,49.34065676
1,1,0,0,0,0,1,0,1,1,0,0,49.2035687
1,1,0,0,0,0,1,0,1,1,0,1,49.64653301
1,1,0,0,0,0,1,0,1,1,1,0,50.96278358
1,1,0,0,0,0,1,0,1,1,1,1,51.9279182
1,1,0,0,0,0,1,1,0,0,0,0,51.06012893
1,1,0,0,0,0,1,1,0,0,0,1,50.61095572
1,1,0,0,0,0,1,1,0,0,1,0,51.89159083
1,1,0,0,0,0,1,1,0,0,1,1,50.64628339
1,1,0,0,0,0,1,1,0,1,0,0,50.95168495
1,1,0,0,0,0,1,1,0,1,0,1,50.36319256
1,1,0,0,0,0,1,1,0,1,1,0,51.17942953
1,1,0,0,0,0,1,1,0,1,1,1,25.66502666
1,1,0,0,0,0,1,1,1,0,0,0,51.40667629
1,1,0,0,0,0,1,1,1,0,0,1,51.25329614
1,1,0,0,0,0,1,1,1,0,1,0,51.28454685
1,1,0,0,0,0,1,1,1,0,1,1,52.06081915
1,1,0,0,0,0,1,1,1,1,0,0,51.77538586
1,1,0,0,0,0,1,1,1,1,0,1,51.53540611
1,1,0,0,0,0,1,1,1,1,1,0,51.81096625
1,1,0,0,0,0,1,1,1,1,1,1,51.17460918
1,1,0,0,0,1,0,0,0,0,0,0,81.01209354
1,1,0,0,0,1,0,0,0,0,0,1,80.55805826
1,1,0,0,0,1,0,0,0,0,1,0,83.71799374
1,1,0,0,0,1,0,0,0,0,1,1,84.51111436
1,1,0,0,0,1,0,0,0,1,0,0,82.99853349
1,1,0,0,0,1,0,0,0,1,0,1,84.00444651
1,1,0,0,0,1,0,0,0,1,1,0,83.9977231
1,1,0,0,0,1,0,0,0,1,1,1,83.95103002
1,1,0,0,0,1,0,0,1,0,0,0,83.44077921
1,1,0,0,0,1,0,0,1,0,0,1,83.6271348
1,1,0,0,0,1,0,0,1,0,1,0,84.97282267
1,1,0,0,0,1,0,0,1,0,1,1,84.61366463
1,1,0,0,0,1,0,0,1,1,0,0,83.85841632
1,1,0,0,0,1,0,0,1,1,0,1,82.79408026
1,1,0,0,0,1,0,0,1,1,1,0,83.51910019
1,1,0,0,0,1,0,0,1,1,1,1,85.17718124
1,1,0,0,0,1,0,1,0,0,0,0,84.46279788
1,1,0,0,0,1,0,1,0,0,0,1,83.38134909
1,1,0,0,0,1,0,1,0,0,1,0,83.41233706
1,1,0,0,0,1,0,1,0,0,1,1,81.35194612
1,1,0,0,0,1,0,1,0,1,0,0,80.55244064
1,1,0,0,0,1,0,1,0,1,0,1,83.81775284
1,1,0,0,0,1,0,1,0,1,1,0,3.79823041
1,1,0,0,0,1,0,1,0,1,1,1,83.74256682
1,1,0,0,0,1,0,1,1,0,0,0,85.05820012
1,1,0,0,0,1,0,1,1,0,0,1,84.74552941
1,1,0,0,0,1,0,1,1,0,1,0,84.30417705
1,1,0,0,0,1,0,1,1,0,1,1,82.67069817
1,1,0,0,0,1,0,1,1,1,0,0,80.4163456
1,1,0,0,0,1,0,1,1,1,0,1,84.63340735
1,1,0,0,0,1,0,1,1,1,1,0,84.11937809
1,1,0,0,0,1,0,1,1,1,1,1,84.21070194
1,1,0,0,0,1,1,0,0,0,0,0,96.29760432
1,1,0,0,0,1,1,0,0,0,0,1,96.56500053
1,1,0,0,0,1,1,0,0,0,1,0,94.62467813
1,1,0,0,0,1,1,0,0,0,1,1,94.12616158
1,1,0,0,0,1,1,0,0,1,0,0,96.47004294
1,1,0,0,0,1,1,0,0,1,0,1,96.34982038
1,1,0,0,0,1,1,0,0,1,1,0,96.93935394
1,1,0,0,0,1,1,0,0,1,1,1,93.58683014
1,1,0,0,0,1,1,0,1,0,0,0,93.93115115
1,1,0,0,0,1,1,0,1,0,0,1,95.90814662
1,1,0,0,0,1,1,0,1,0,1,0,96.91938066
1,1,0,0,0,1,1,0,1,0,1,1,97.10822797
1,1,0,0,0,1,1,0,1,1,0,0,97.03587985
1,1,0,0,0,1,1,0,1,1,0,1,94.29289794
1,1,0,0,0,1,1,0,1,1,1,0,93.45874667
1,1,0,0,0,1,1,0,1,1,1,1,96.7890389
1,1,0,0,0,1,1,1,0,0,0,0,95.36968207
1,1,0,0,0,1,1,1,0,0,0,1,94.09993315
1,1,0,0,0,1,1,1,0,0,1,0,94.1487627
1,1,0,0,0,1,1,1,0,0,1,1,93.21236372
1,1,0,0,0,1,1,1,0,1,0,0,93.33068204
1,1,0,0,0,1,1,1,0,1,0,1,93.77502942
1,1,0,0,0,1,1,1,0,1,1,0,96.6211431
1,1,0,0,0,1,1,1,0,1,1,1,98.82944727
1,1,0,0,0,1,1,1,1,0,0,0,97.69527841
1,1,0,0,0,1,1,1,1,0,0,1,97.40798259
1,1,0,0,0,1,1,1,1,0,1,0,83.37126136
1,1,0,0,0,1,1,1,1,0,1,1,94.00262213
1,1,0,0,0,1,1,1,1,1,0,0,93.89163518
1,1,0,0,0,1,1,1,1,1,0,1,94.29418278
1,1,0,0,0,1,1,1,1,1,1,0,96.48257422
1,1,0,0,0,1,1,1,1,1,1,1,97.92997837
1,1,0,0,1,0,0,0,0,0,0,0,70.26099634
1,1,0,0,1,0,0,0,0,0,0,1,70.57742977
1,1,0,0,1,0,0,0,0,0,1,0,72.31139326
1,1,0,0,1,0,0,0,0,0,1,1,73.04636025
1,1,0,0,1,0,0,0,0,1,0,0,72.87216735
1,1,0,0,1,0,0,0,0,1,0,1,72.09291935
1,1,0,0,1,0,0,0,0,1,1,0,73.29950452
1,1,0,0,1,0,0,0,0,1,1,1,70.90083957
1,1,0,0,1,0,0,0,1,0,0,0,71.08017206
1,1,0,0,1,0,0,0,1,0,0,1,71.85804272
1,1,0,0,1,0,0,0,1,0,1,0,72.41913915
1,1,0,0,1,0,0,0,1,0,1,1,72.34213018
1,1,0,0,1,0,0,0,1,1,0,0,70.59382319
1,1,0,0,1,0,0,0,1,1,0,1,70.64995241
1,1,0,0,1,0,0,0,1,1,1,0,72.2882278
1,1,0,0,1,0,0,0,1,1,1,1,73.25511575
1,1,0,0,1,0,0,1,0,0,0,0,73.61441708
1,1,0,0,1,0,0,1,0,0,0,1,3.314380169
1,1,0,0,1,0,0,1,0,0,1,0,72.4476974
1,1,0,0,1,0,0,1,0,0,1,1,72.71868896
1,1,0,0,1,0,0,1,0,1,0,0,72.97311139
1,1,0,0,1,0,0,1,0,1,0,1,73.32277513
1,1,0,0,1,0,0,1,0,1,1,0,73.58054781
1,1,0,0,1,0,0,1,0,1,1,1,73.53595018
1,1,0,0,1,0,0,1,1,0,0,0,72.90659237
1,1,0,0,1,0,0,1,1,0,0,1,72.62388563
1,1,0,0,1,0,0,1,1,0,1,0,72.21201324
1,1,0,0,1,0,0,1,1,0,1,1,72.83808494
1,1,0,0,1,0,0,1,1,1,0,0,70.4815917
1,1,0,0,1,0,0,1,1,1,0,1,70.51852608
1,1,0,0,1,0,0,1,1,1,1,0,70.08502769
1,1,0,0,1,0,0,1,1,1,1,1,72.56543398
1,1,0,0,1,0,1,0,0,0,0,0,74.46216154
1,1,0,0,1,0,1,0,0,0,0,1,74.20460677
1,1,0,0,1,0,1,0,0,0,1,0,74.53314948
1,1,0,0,1,0,1,0,0,0,1,1,74.51212645
1,1,0,0,1,0,1,0,0,1,0,0,74.21550035
1,1,0,0,1,0,1,0,0,1,0,1,74.7482121
1,1,0,0,1,0,1,0,0,1,1,0,74.82706022
1,1,0,0,1,0,1,0,0,1,1,1,3.819922447
1,1,0,0,1,0,1,0,1,0,0,0,143.1151559
1,1,0,0,1,0,1,0,1,0,0,1,74.92784619
1,1,0,0,1,0,1,0,1,0,1,0,73.21920276
1,1,0,0,1,0,1,0,1,0,1,1,72.38132834
1,1,0,0,1,0,1,0,1,1,0,0,72.38521957
1,1,0,0,1,0,1,0,1,1,0,1,74.8594954
1,1,0,0,1,0,1,0,1,1,1,0,76.14809823
1,1,0,0,1,0,1,0,1,1,1,1,75.05376959
1,1,0,0,1,0,1,1,0,0,0,0,75.83440328
1,1,0,0,1,0,1,1,0,0,0,1,75.89653301
1,1,0,0,1,0,1,1,0,0,1,0,74.52624106
1,1,0,0,1,0,1,1,0,0,1,1,74.58588314
1,1,0,0,1,0,1,1,0,1,0,0,74.73641872
1,1,0,0,1,0,1,1,0,1,0,1,75.71782875
1,1,0,0,1,0,1,1,0,1,1,0,72.05554414
1,1,0,0,1,0,1,1,0,1,1,1,72.86712909
1,1,0,0,1,0,1,1,1,0,0,0,74.67385912
1,1,0,0,1,0,1,1,1,0,0,1,75.40937304
1,1,0,0,1,0,1,1,1,0,1,0,75.76736951
1,1,0,0,1,0,1,1,1,0,1,1,45.31236982
1,1,0,0,1,0,1,1,1,1,0,0,74.1854949
1,1,0,0,1,0,1,1,1,1,0,1,72.24197555
1,1,0,0,1,0,1,1,1,1,1,0,72.60218525
