,,,,,,,,,,,,inference_time
1,0,1,0,1,1,1,0,1,0,1,1,33.60163522
1,0,1,0,1,1,1,0,1,1,0,0,33.49260664
1,0,1,0,1,1,1,0,1,1,0,1,33.53630447
1,0,1,0,1,1,1,0,1,1,1,0,33.54953957
1,0,1,0,1,1,1,0,1,1,1,1,33.55890322
1,0,1,0,1,1,1,1,0,0,0,0,33.52931333
1,0,1,0,1,1,1,1,0,0,0,1,33.64051962
1,0,1,0,1,1,1,1,0,0,1,0,33.59960866
1,0,1,0,1,1,1,1,0,0,1,1,33.71655989
1,0,1,0,1,1,1,1,0,1,0,0,33.64624548
1,0,1,0,1,1,1,1,0,1,0,1,33.56638575
1,0,1,0,1,1,1,1,0,1,1,0,33.58671451
1,0,1,0,1,1,1,1,0,1,1,1,33.63025022
1,0,1,0,1,1,1,1,1,0,0,0,33.53749013
1,0,1,0,1,1,1,1,1,0,0,1,33.5755322
1,0,1,0,1,1,1,1,1,0,1,0,33.47651124
1,0,1,0,1,1,1,1,1,0,1,1,33.64236975
1,0,1,0,1,1,1,1,1,1,0,0,33.53465128
1,0,1,0,1,1,1,1,1,1,0,1,33.62835717
1,0,1,0,1,1,1,1,1,1,1,0,33.68121719
1,0,1,0,1,1,1,1,1,1,1,1,33.60934901
1,0,1,1,0,0,0,0,0,0,0,0,27.03135848
1,0,1,1,0,0,0,0,0,0,0,1,27.20744586
1,0,1,1,0,0,0,0,0,0,1,0,27.24418783
1,0,1,1,0,0,0,0,0,0,1,1,27.16789412
1,0,1,1,0,0,0,0,0,1,0,0,27.12323761
1,0,1,1,0,0,0,0,0,1,0,1,27.1003046
1,0,1,1,0,0,0,0,0,1,1,0,27.11539364
1,0,1,1,0,0,0,0,0,1,1,1,27.19808245
1,0,1,1,0,0,0,0,1,0,0,0,27.18325186
1,0,1,1,0,0,0,0,1,0,0,1,27.20836902
1,0,1,1,0,0,0,0,1,0,1,0,27.17877293
1,0,1,1,0,0,0,0,1,0,1,1,27.16723132
1,0,1,1,0,0,0,0,1,1,0,0,27.17121506
1,0,1,1,0,0,0,0,1,1,0,1,27.15415478
1,0,1,1,0,0,0,0,1,1,1,0,27.22862792
1,0,1,1,0,0,0,0,1,1,1,1,27.12987804
1,0,1,1,0,0,0,1,0,0,0,0,27.10659838
1,0,1,1,0,0,0,1,0,0,0,1,27.08951974
1,0,1,1,0,0,0,1,0,0,1,0,3.667766094
1,0,1,1,0,0,0,1,0,0,1,1,27.1639502
1,0,1,1,0,0,0,1,0,1,0,0,27.03605103
1,0,1,1,0,0,0,1,0,1,0,1,27.13137507
1,0,1,1,0,0,0,1,0,1,1,0,27.16990113
1,0,1,1,0,0,0,1,0,1,1,1,27.13094616
1,0,1,1,0,0,0,1,1,0,0,0,27.25241446
1,0,1,1,0,0,0,1,1,0,0,1,27.20403886
1,0,1,1,0,0,0,1,1,0,1,0,27.14919114
1,0,1,1,0,0,0,1,1,0,1,1,27.12413812
1,0,1,1,0,0,0,1,1,1,0,0,27.19676161
1,0,1,1,0,0,0,1,1,1,0,1,27.15805387
1,0,1,1,0,0,0,1,1,1,1,0,27.17579794
1,0,1,1,0,0,0,1,1,1,1,1,27.22120404
1,0,1,1,0,0,1,0,0,0,0,0,39.62636042
1,0,1,1,0,0,1,0,0,0,0,1,39.54904675
1,0,1,1,0,0,1,0,0,0,1,0,39.67777109
1,0,1,1,0,0,1,0,0,0,1,1,39.65061378
1,0,1,1,0,0,1,0,0,1,0,0,39.76286507
1,0,1,1,0,0,1,0,0,1,0,1,39.57415509
1,0,1,1,0,0,1,0,0,1,1,0,39.56091428
1,0,1,1,0,0,1,0,0,1,1,1,39.63745618
1,0,1,1,0,0,1,0,1,0,0,0,39.48284793
1,0,1,1,0,0,1,0,1,0,0,1,39.79371285
1,0,1,1,0,0,1,0,1,0,1,0,39.61469197
1,0,1,1,0,0,1,0,1,0,1,1,39.65731788
1,0,1,1,0,0,1,0,1,1,0,0,39.63402534
1,0,1,1,0,0,1,0,1,1,0,1,36.05483413
1,0,1,1,0,0,1,0,1,1,1,0,39.66293168
1,0,1,1,0,0,1,0,1,1,1,1,39.52399778
1,0,1,1,0,0,1,1,0,0,0,0,39.64728761
1,0,1,1,0,0,1,1,0,0,0,1,39.76480556
1,0,1,1,0,0,1,1,0,0,1,0,39.75422144
1,0,1,1,0,0,1,1,0,0,1,1,39.9866724
1,0,1,1,0,0,1,1,0,1,0,0,39.67478204
1,0,1,1,0,0,1,1,0,1,0,1,39.96431494
1,0,1,1,0,0,1,1,0,1,1,0,39.6828599
1,0,1,1,0,0,1,1,0,1,1,1,39.79588652
1,0,1,1,0,0,1,1,1,0,0,0,39.64066529
1,0,1,1,0,0,1,1,1,0,0,1,39.74411678
1,0,1,1,0,0,1,1,1,0,1,0,39.77130079
1,0,1,1,0,0,1,1,1,0,1,1,39.77153993
1,0,1,1,0,0,1,1,1,1,0,0,39.66261292
1,0,1,1,0,0,1,1,1,1,0,1,39.70260572
1,0,1,1,0,0,1,1,1,1,1,0,39.71732044
1,0,1,1,0,0,1,1,1,1,1,1,39.66443968
1,0,1,1,0,1,0,0,0,0,0,0,55.67555308
1,0,1,1,0,1,0,0,0,0,0,1,55.52222395
1,0,1,1,0,1,0,0,0,0,1,0,55.70058799
1,0,1,1,0,1,0,0,0,0,1,1,7.568921566
1,0,1,1,0,1,0,0,0,1,0,0,55.50501847
1,0,1,1,0,1,0,0,0,1,0,1,55.78367066
1,0,1,1,0,1,0,0,0,1,1,0,55.7857666
1,0,1,1,0,1,0,0,0,1,1,1,55.48340511
1,0,1,1,0,1,0,0,1,0,0,0,55.64610863
1,0,1,1,0,1,0,0,1,0,0,1,55.63180399
1,0,1,1,0,1,0,0,1,0,1,0,55.67860317
1,0,1,1,0,1,0,0,1,0,1,1,55.5119071
1,0,1,1,0,1,0,0,1,1,0,0,55.73071146
1,0,1,1,0,1,0,0,1,1,0,1,55.72382617
1,0,1,1,0,1,0,0,1,1,1,0,55.74077988
1,0,1,1,0,1,0,0,1,1,1,1,55.55352283
1,0,1,1,0,1,0,1,0,0,0,0,55.56040978
1,0,1,1,0,1,0,1,0,0,0,1,55.69107485
1,0,1,1,0,1,0,1,0,0,1,0,50.46668649
1,0,1,1,0,1,0,1,0,0,1,1,55.88207316
1,0,1,1,0,1,0,1,0,1,0,0,55.55796695
1,0,1,1,0,1,0,1,0,1,0,1,55.53455353
1,0,1,1,0,1,0,1,0,1,1,0,55.92722631
1,0,1,1,0,1,0,1,0,1,1,1,55.6275208
1,0,1,1,0,1,0,1,1,0,0,0,55.58011484
1,0,1,1,0,1,0,1,1,0,0,1,55.81429791
1,0,1,1,0,1,0,1,1,0,1,0,55.62105656
1,0,1,1,0,1,0,1,1,0,1,1,55.68178153
1,0,1,1,0,1,0,1,1,1,0,0,55.81007504
1,0,1,1,0,1,0,1,1,1,0,1,55.51548767
1,0,1,1,0,1,0,1,1,1,1,0,55.42330337
1,0,1,1,0,1,0,1,1,1,1,1,55.48776603
1,0,1,1,0,1,1,0,0,0,0,0,115.7594252
1,0,1,1,0,1,1,0,0,0,0,1,116.2114141
1,0,1,1,0,1,1,0,0,0,1,0,115.8670759
1,0,1,1,0,1,1,0,0,0,1,1,116.1618164
1,0,1,1,0,1,1,0,0,1,0,0,115.5774479
1,0,1,1,0,1,1,0,0,1,0,1,116.1854365
1,0,1,1,0,1,1,0,0,1,1,0,115.4603038
1,0,1,1,0,1,1,0,0,1,1,1,116.2574048
1,0,1,1,0,1,1,0,1,0,0,0,115.7971942
1,0,1,1,0,1,1,0,1,0,0,1,115.892086
1,0,1,1,0,1,1,0,1,0,1,0,115.7320278
1,0,1,1,0,1,1,0,1,0,1,1,116.3111799
1,0,1,1,0,1,1,0,1,1,0,0,115.6080909
1,0,1,1,0,1,1,0,1,1,0,1,115.6018202
1,0,1,1,0,1,1,0,1,1,1,0,115.7925429
1,0,1,1,0,1,1,0,1,1,1,1,115.3807826
1,0,1,1,0,1,1,1,0,0,0,0,116.1234903
1,0,1,1,0,1,1,1,0,0,0,1,116.3475893
1,0,1,1,0,1,1,1,0,0,1,0,116.1892178
1,0,1,1,0,1,1,1,0,0,1,1,116.1303687
1,0,1,1,0,1,1,1,0,1,0,0,116.1295886
1,0,1,1,0,1,1,1,0,1,0,1,115.7703609
1,0,1,1,0,1,1,1,0,1,1,0,115.8358331
1,0,1,1,0,1,1,1,0,1,1,1,116.3841364
1,0,1,1,0,1,1,1,1,0,0,0,116.1476178
1,0,1,1,0,1,1,1,1,0,0,1,115.2645736
1,0,1,1,0,1,1,1,1,0,1,0,114.8978951
1,0,1,1,0,1,1,1,1,0,1,1,115.1212199
1,0,1,1,0,1,1,1,1,1,0,0,114.5882022
1,0,1,1,0,1,1,1,1,1,0,1,115.5040774
1,0,1,1,0,1,1,1,1,1,1,0,115.7439795
1,0,1,1,0,1,1,1,1,1,1,1,115.6823561
1,0,1,1,1,0,0,0,0,0,0,0,34.0642879
1,0,1,1,1,0,0,0,0,0,0,1,34.15196919
1,0,1,1,1,0,0,0,0,0,1,0,34.2197001
1,0,1,1,1,0,0,0,0,0,1,1,34.08696795
1,0,1,1,1,0,0,0,0,1,0,0,33.98384857
1,0,1,1,1,0,0,0,0,1,0,1,9.161070108
1,0,1,1,1,0,0,0,0,1,1,0,34.16554666
1,0,1,1,1,0,0,0,0,1,1,1,34.44684291
1,0,1,1,1,0,0,0,1,0,0,0,33.8274579
1,0,1,1,1,0,0,0,1,0,0,1,34.28113317
1,0,1,1,1,0,0,0,1,0,1,0,34.28966904
1,0,1,1,1,0,0,0,1,0,1,1,34.02496743
1,0,1,1,1,0,0,0,1,1,0,0,34.05140042
1,0,1,1,1,0,0,0,1,1,0,1,34.01779604
1,0,1,1,1,0,0,0,1,1,1,0,34.15164399
1,0,1,1,1,0,0,0,1,1,1,1,33.97547722
1,0,1,1,1,0,0,1,0,0,0,0,33.9530983
1,0,1,1,1,0,0,1,0,0,0,1,33.90778589
1,0,1,1,1,0,0,1,0,0,1,0,33.92238832
1,0,1,1,1,0,0,1,0,0,1,1,34.19329548
1,0,1,1,1,0,0,1,0,1,0,0,34.01742172
1,0,1,1,1,0,0,1,0,1,0,1,33.97339129
1,0,1,1,1,0,0,1,0,1,1,0,34.00476289
1,0,1,1,1,0,0,1,0,1,1,1,33.91721535
1,0,1,1,1,0,0,1,1,0,0,0,34.03228855
1,0,1,1,1,0,0,1,1,0,0,1,33.99400306
1,0,1,1,1,0,0,1,1,0,1,0,34.08794069
1,0,1,1,1,0,0,1,1,0,1,1,34.10161901
1,0,1,1,1,0,0,1,1,1,0,0,34.05977201
1,0,1,1,1,0,0,1,1,1,0,1,34.07802725
1,0,1,1,1,0,0,1,1,1,1,0,34.10025859
1,0,1,1,1,0,0,1,1,1,1,1,34.13297439
1,0,1,1,1,0,1,0,0,0,0,0,29.01885128
1,0,1,1,1,0,1,0,0,0,0,1,46.57191968
1,0,1,1,1,0,1,0,0,0,1,0,46.4529655
1,0,1,1,1,0,1,0,0,0,1,1,46.50503373
1,0,1,1,1,0,1,0,0,1,0,0,46.55662584
1,0,1,1,1,0,1,0,0,1,0,1,46.67360401
1,0,1,1,1,0,1,0,0,1,1,0,46.5933075
1,0,1,1,1,0,1,0,0,1,1,1,46.51299667
1,0,1,1,1,0,1,0,1,0,0,0,46.55643868
1,0,1,1,1,0,1,0,1,0,0,1,46.46754336
1,0,1,1,1,0,1,0,1,0,1,0,46.44911742
1,0,1,1,1,0,1,0,1,0,1,1,46.59588099
1,0,1,1,1,0,1,0,1,1,0,0,46.52679372
1,0,1,1,1,0,1,0,1,1,0,1,46.57087708
1,0,1,1,1,0,1,0,1,1,1,0,46.69378519
1,0,1,1,1,0,1,0,1,1,1,1,46.56641388
1,0,1,1,1,0,1,1,0,0,0,0,46.57384562
1,0,1,1,1,0,1,1,0,0,0,1,46.61119032
1,0,1,1,1,0,1,1,0,0,1,0,46.50862575
1,0,1,1,1,0,1,1,0,0,1,1,46.71060371
1,0,1,1,1,0,1,1,0,1,0,0,46.78691363
1,0,1,1,1,0,1,1,0,1,0,1,46.61627936
1,0,1,1,1,0,1,1,0,1,1,0,46.70404792
1,0,1,1,1,0,1,1,0,1,1,1,46.67716527
1,0,1,1,1,0,1,1,1,0,0,0,46.60184956
1,0,1,1,1,0,1,1,1,0,0,1,46.60183048
1,0,1,1,1,0,1,1,1,0,1,0,46.85236311
1,0,1,1,1,0,1,1,1,0,1,1,46.73450565
1,0,1,1,1,0,1,1,1,1,0,0,46.71109462
1,0,1,1,1,0,1,1,1,1,0,1,46.73323154
1,0,1,1,1,0,1,1,1,1,1,0,46.43186212
1,0,1,1,1,0,1,1,1,1,1,1,46.64239526
1,0,1,1,1,1,0,0,0,0,0,0,62.56819534
1,0,1,1,1,1,0,0,0,0,0,1,62.75507951
1,0,1,1,1,1,0,0,0,0,1,0,62.43919945
1,0,1,1,1,1,0,0,0,0,1,1,62.73582125
1,0,1,1,1,1,0,0,0,1,0,0,62.52589726
1,0,1,1,1,1,0,0,0,1,0,1,62.72767091
1,0,1,1,1,1,0,0,0,1,1,0,62.52550578
1,0,1,1,1,1,0,0,0,1,1,1,62.74954724
1,0,1,1,1,1,0,0,1,0,0,0,62.57422328
1,0,1,1,1,1,0,0,1,0,0,1,62.27784991
1,0,1,1,1,1,0,0,1,0,1,0,62.71385527
1,0,1,1,1,1,0,0,1,0,1,1,62.51645279
1,0,1,1,1,1,0,0,1,1,0,0,62.46658945
1,0,1,1,1,1,0,0,1,1,0,1,62.72201157
1,0,1,1,1,1,0,0,1,1,1,0,62.51010442
1,0,1,1,1,1,0,0,1,1,1,1,62.36337471
1,0,1,1,1,1,0,1,0,0,0,0,62.58066225
1,0,1,1,1,1,0,1,0,0,0,1,62.56988764
1,0,1,1,1,1,0,1,0,0,1,0,62.65981221
1,0,1,1,1,1,0,1,0,0,1,1,62.45497537
1,0,1,1,1,1,0,1,0,1,0,0,62.71477318
1,0,1,1,1,1,0,1,0,1,0,1,62.64140749
1,0,1,1,1,1,0,1,0,1,1,0,62.41113424
1,0,1,1,1,1,0,1,0,1,1,1,62.68181896
1,0,1,1,1,1,0,1,1,0,0,0,61.98224282
1,0,1,1,1,1,0,1,1,0,0,1,62.67896962
1,0,1,1,1,1,0,1,1,0,1,0,62.616395
1,0,1,1,1,1,0,1,1,0,1,1,62.48148346
1,0,1,1,1,1,0,1,1,1,0,0,62.73244357
1,0,1,1,1,1,0,1,1,1,0,1,62.58083105
1,0,1,1,1,1,0,1,1,1,1,0,62.4817698
1,0,1,1,1,1,0,1,1,1,1,1,62.61339664
1,0,1,1,1,1,1,0,0,0,0,0,123.1463387
1,0,1,1,1,1,1,0,0,0,0,1,123.2804315
1,0,1,1,1,1,1,0,0,0,1,0,123.2248268
1,0,1,1,1,1,1,0,0,0,1,1,123.0912662
1,0,1,1,1,1,1,0,0,1,0,0,123.0454776
1,0,1,1,1,1,1,0,0,1,0,1,123.4084821
1,0,1,1,1,1,1,0,0,1,1,0,123.0215936
1,0,1,1,1,1,1,0,0,1,1,1,122.9816372
1,0,1,1,1,1,1,0,1,0,0,0,122.8662872
1,0,1,1,1,1,1,0,1,0,0,1,123.2278483
1,0,1,1,1,1,1,0,1,0,1,0,123.1584101
1,0,1,1,1,1,1,0,1,0,1,1,123.1060612
1,0,1,1,1,1,1,0,1,1,0,0,122.2366824
1,0,1,1,1,1,1,0,1,1,0,1,123.1101239
1,0,1,1,1,1,1,0,1,1,1,0,122.4788938
1,0,1,1,1,1,1,0,1,1,1,1,123.1263866
1,0,1,1,1,1,1,1,0,0,0,0,63.53343582
1,0,1,1,1,1,1,1,0,0,0,1,123.2462983
1,0,1,1,1,1,1,1,0,0,1,0,123.0250578
1,0,1,1,1,1,1,1,0,0,1,1,122.8919809
1,0,1,1,1,1,1,1,0,1,0,0,123.080606
1,0,1,1,1,1,1,1,0,1,0,1,123.5538788
1,0,1,1,1,1,1,1,0,1,1,0,123.3303633
1,0,1,1,1,1,1,1,0,1,1,1,123.0599086
1,0,1,1,1,1,1,1,1,0,0,0,122.9889545
1,0,1,1,1,1,1,1,1,0,0,1,123.1118031
1,0,1,1,1,1,1,1,1,0,1,0,123.2594719
1,0,1,1,1,1,1,1,1,0,1,1,123.0773067
1,0,1,1,1,1,1,1,1,1,0,0,123.2118247
1,0,1,1,1,1,1,1,1,1,0,1,123.1146936
1,0,1,1,1,1,1,1,1,1,1,0,123.1686938
1,0,1,1,1,1,1,1,1,1,1,1,123.152174
1,1,0,0,0,0,0,0,0,0,0,0,25.5375278
1,1,0,0,0,0,0,0,0,0,0,1,25.579849
1,1,0,0,0,0,0,0,0,0,1,0,25.55398822
1,1,0,0,0,0,0,0,0,0,1,1,25.54705191
1,1,0,0,0,0,0,0,0,1,0,0,25.49065351
1,1,0,0,0,0,0,0,0,1,0,1,25.6753974
1,1,0,0,0,0,0,0,0,1,1,0,25.58703732
1,1,0,0,0,0,0,0,0,1,1,1,25.56115079
1,1,0,0,0,0,0,0,1,0,0,0,25.59124637
1,1,0,0,0,0,0,0,1,0,0,1,25.68467498
1,1,0,0,0,0,0,0,1,0,1,0,25.60006738
1,1,0,0,0,0,0,0,1,0,1,1,25.63854456
1,1,0,0,0,0,0,0,1,1,0,0,25.40753579
1,1,0,0,0,0,0,0,1,1,0,1,25.56325984
1,1,0,0,0,0,0,0,1,1,1,0,25.63913655
1,1,0,0,0,0,0,0,1,1,1,1,25.5663867
1,1,0,0,0,0,0,1,0,0,0,0,25.56248069
1,1,0,0,0,0,0,1,0,0,0,1,25.50280929
1,1,0,0,0,0,0,1,0,0,1,0,25.49188805
1,1,0,0,0,0,0,1,0,0,1,1,25.58244205
1,1,0,0,0,0,0,1,0,1,0,0,25.54307628
1,1,0,0,0,0,0,1,0,1,0,1,25.52900672
1,1,0,0,0,0,0,1,0,1,1,0,25.47757578
1,1,0,0,0,0,0,1,0,1,1,1,25.52220654
1,1,0,0,0,0,0,1,1,0,0,0,25.56344509
1,1,0,0,0,0,0,1,1,0,0,1,25.43280888
1,1,0,0,0,0,0,1,1,0,1,0,25.49493408
1,1,0,0,0,0,0,1,1,0,1,1,25.32527995
1,1,0,0,0,0,0,1,1,1,0,0,25.58985615
1,1,0,0,0,0,0,1,1,1,0,1,25.51995707
1,1,0,0,0,0,0,1,1,1,1,0,25.59629321
1,1,0,0,0,0,0,1,1,1,1,1,25.54522371
1,1,0,0,0,0,1,0,0,0,0,0,26.48274374
1,1,0,0,0,0,1,0,0,0,0,1,26.4865725
1,1,0,0,0,0,1,0,0,0,1,0,2.549257994
1,1,0,0,0,0,1,0,0,0,1,1,26.53971529
1,1,0,0,0,0,1,0,0,1,0,0,26.44910574
1,1,0,0,0,0,1,0,0,1,0,1,26.6103065
1,1,0,0,0,0,1,0,0,1,1,0,26.57311153
1,1,0,0,0,0,1,0,0,1,1,1,26.46915293
1,1,0,0,0,0,1,0,1,0,0,0,26.66281724
1,1,0,0,0,0,1,0,1,0,0,1,26.55858898
1,1,0,0,0,0,1,0,1,0,1,0,26.52116585
1,1,0,0,0,0,1,0,1,0,1,1,26.57253933
1,1,0,0,0,0,1,0,1,1,0,0,26.48938441
1,1,0,0,0,0,1,0,1,1,0,1,26.56766772
1,1,0,0,0,0,1,0,1,1,1,0,26.52761769
1,1,0,0,0,0,1,0,1,1,1,1,26.23076868
1,1,0,0,0,0,1,1,0,0,0,0,26.54960322
1,1,0,0,0,0,1,1,0,0,0,1,26.60536814
1,1,0,0,0,0,1,1,0,0,1,0,26.53131986
1,1,0,0,0,0,1,1,0,0,1,1,26.64160657
1,1,0,0,0,0,1,1,0,1,0,0,26.55839181
1,1,0,0,0,0,1,1,0,1,0,1,26.68208003
1,1,0,0,0,0,1,1,0,1,1,0,26.47625017
1,1,0,0,0,0,1,1,0,1,1,1,26.60045028
1,1,0,0,0,0,1,1,1,0,0,0,26.42317796
1,1,0,0,0,0,1,1,1,0,0,1,26.51537347
1,1,0,0,0,0,1,1,1,0,1,0,26.63141179
1,1,0,0,0,0,1,1,1,0,1,1,26.75410748
1,1,0,0,0,0,1,1,1,1,0,0,26.64401102
1,1,0,0,0,0,1,1,1,1,0,1,26.57667851
1,1,0,0,0,0,1,1,1,1,1,0,26.63126445
1,1,0,0,0,0,1,1,1,1,1,1,26.42927432
1,1,0,0,0,1,0,0,0,0,0,0,42.89029074
1,1,0,0,0,1,0,0,0,0,0,1,43.08760977
1,1,0,0,0,1,0,0,0,0,1,0,43.00663757
1,1,0,0,0,1,0,0,0,0,1,1,43.02096868
1,1,0,0,0,1,0,0,0,1,0,0,43.20965838
1,1,0,0,0,1,0,0,0,1,0,1,43.05466008
1,1,0,0,0,1,0,0,0,1,1,0,43.20447326
1,1,0,0,0,1,0,0,0,1,1,1,43.32889891
1,1,0,0,0,1,0,0,1,0,0,0,43.14913845
1,1,0,0,0,1,0,0,1,0,0,1,43.11047626
1,1,0,0,0,1,0,0,1,0,1,0,43.04359102
1,1,0,0,0,1,0,0,1,0,1,1,43.17145967
1,1,0,0,0,1,0,0,1,1,0,0,43.11901736
1,1,0,0,0,1,0,0,1,1,0,1,43.10004234
1,1,0,0,0,1,0,0,1,1,1,0,43.08564997
1,1,0,0,0,1,0,0,1,1,1,1,42.91440892
1,1,0,0,0,1,0,1,0,0,0,0,43.06348276
1,1,0,0,0,1,0,1,0,0,0,1,43.04670477
1,1,0,0,0,1,0,1,0,0,1,0,43.07275367
1,1,0,0,0,1,0,1,0,0,1,1,43.11436796
1,1,0,0,0,1,0,1,0,1,0,0,43.08249998
1,1,0,0,0,1,0,1,0,1,0,1,43.13876605
1,1,0,0,0,1,0,1,0,1,1,0,43.15868711
1,1,0,0,0,1,0,1,0,1,1,1,13.86750865
1,1,0,0,0,1,0,1,1,0,0,0,43.23898673
1,1,0,0,0,1,0,1,1,0,0,1,43.10712242
1,1,0,0,0,1,0,1,1,0,1,0,43.14833689
1,1,0,0,0,1,0,1,1,0,1,1,42.96641064
1,1,0,0,0,1,0,1,1,1,0,0,43.02079463
1,1,0,0,0,1,0,1,1,1,0,1,43.12963748
1,1,0,0,0,1,0,1,1,1,1,0,42.97733378
1,1,0,0,0,1,0,1,1,1,1,1,42.95533395
1,1,0,0,0,1,1,0,0,0,0,0,50.20800519
1,1,0,0,0,1,1,0,0,0,0,1,49.99488926
1,1,0,0,0,1,1,0,0,0,1,0,49.783885
1,1,0,0,0,1,1,0,0,0,1,1,50.0023706
1,1,0,0,0,1,1,0,0,1,0,0,49.83588362
1,1,0,0,0,1,1,0,0,1,0,1,49.97350049
1,1,0,0,0,1,1,0,0,1,1,0,49.95288396
1,1,0,0,0,1,1,0,0,1,1,1,50.28153753
1,1,0,0,0,1,1,0,1,0,0,0,49.89106059
1,1,0,0,0,1,1,0,1,0,0,1,50.2047503
1,1,0,0,0,1,1,0,1,0,1,0,49.7878201
1,1,0,0,0,1,1,0,1,0,1,1,49.95042562
1,1,0,0,0,1,1,0,1,1,0,0,34.75076079
1,1,0,0,0,1,1,0,1,1,0,1,49.87191796
1,1,0,0,0,1,1,0,1,1,1,0,49.94569778
1,1,0,0,0,1,1,0,1,1,1,1,49.94620967
1,1,0,0,0,1,1,1,0,0,0,0,50.05333042
1,1,0,0,0,1,1,1,0,0,0,1,50.05026102
1,1,0,0,0,1,1,1,0,0,1,0,50.15691519
1,1,0,0,0,1,1,1,0,0,1,1,49.84141088
1,1,0,0,0,1,1,1,0,1,0,0,49.94905686
1,1,0,0,0,1,1,1,0,1,0,1,50.06238008
1,1,0,0,0,1,1,1,0,1,1,0,50.17175841
1,1,0,0,0,1,1,1,0,1,1,1,49.92507315
1,1,0,0,0,1,1,1,1,0,0,0,49.99753714
1,1,0,0,0,1,1,1,1,0,0,1,50.12370872
1,1,0,0,0,1,1,1,1,0,1,0,49.98996496
1,1,0,0,0,1,1,1,1,0,1,1,50.36886358
1,1,0,0,0,1,1,1,1,1,0,0,50.03051996
1,1,0,0,0,1,1,1,1,1,0,1,49.98042893
1,1,0,0,0,1,1,1,1,1,1,0,49.9539423
1,1,0,0,0,1,1,1,1,1,1,1,50.14095378
1,1,0,0,1,0,0,0,0,0,0,0,37.98972464
1,1,0,0,1,0,0,0,0,0,0,1,38.05377221
1,1,0,0,1,0,0,0,0,0,1,0,38.03381133
1,1,0,0,1,0,0,0,0,0,1,1,38.04382563
1,1,0,0,1,0,0,0,0,1,0,0,37.99026299
1,1,0,0,1,0,0,0,0,1,0,1,37.9809916
1,1,0,0,1,0,0,0,0,1,1,0,38.07446957
1,1,0,0,1,0,0,0,0,1,1,1,37.99158978
1,1,0,0,1,0,0,0,1,0,0,0,38.0365839
1,1,0,0,1,0,0,0,1,0,0,1,37.8999002
1,1,0,0,1,0,0,0,1,0,1,0,37.92073584
1,1,0,0,1,0,0,0,1,0,1,1,38.35366988
1,1,0,0,1,0,0,0,1,1,0,0,38.00337911
1,1,0,0,1,0,0,0,1,1,0,1,3.636669159
1,1,0,0,1,0,0,0,1,1,1,0,37.99137902
1,1,0,0,1,0,0,0,1,1,1,1,38.12734723
1,1,0,0,1,0,0,1,0,0,0,0,38.09736848
1,1,0,0,1,0,0,1,0,0,0,1,38.07796168
1,1,0,0,1,0,0,1,0,0,1,0,37.92980695
1,1,0,0,1,0,0,1,0,0,1,1,37.90958595
1,1,0,0,1,0,0,1,0,1,0,0,38.04609227
1,1,0,0,1,0,0,1,0,1,0,1,38.19124937
1,1,0,0,1,0,0,1,0,1,1,0,38.12739611
1,1,0,0,1,0,0,1,0,1,1,1,37.92821002
1,1,0,0,1,0,0,1,1,0,0,0,38.05122995
1,1,0,0,1,0,0,1,1,0,0,1,38.04794192
1,1,0,0,1,0,0,1,1,0,1,0,37.96130991
1,1,0,0,1,0,0,1,1,0,1,1,38.20713019
1,1,0,0,1,0,0,1,1,1,0,0,37.86772561
1,1,0,0,1,0,0,1,1,1,0,1,37.9239347
1,1,0,0,1,0,0,1,1,1,1,0,38.08045506
1,1,0,0,1,0,0,1,1,1,1,1,38.06367326
1,1,0,0,1,0,1,0,0,0,0,0,39.09434485
1,1,0,0,1,0,1,0,0,0,0,1,38.97513723
1,1,0,0,1,0,1,0,0,0,1,0,39.07214022
1,1,0,0,1,0,1,0,0,0,1,1,39.02398419
1,1,0,0,1,0,1,0,0,1,0,0,39.06366062
1,1,0,0,1,0,1,0,0,1,0,1,9.316292286
1,1,0,0,1,0,1,0,0,1,1,0,39.02150488
1,1,0,0,1,0,1,0,0,1,1,1,39.0680387
1,1,0,0,1,0,1,0,1,0,0,0,39.06061912
1,1,0,0,1,0,1,0,1,0,0,1,39.08991194
1,1,0,0,1,0,1,0,1,0,1,0,39.14061475
1,1,0,0,1,0,1,0,1,0,1,1,39.04392266
1,1,0,0,1,0,1,0,1,1,0,0,38.98179197
1,1,0,0,1,0,1,0,1,1,0,1,38.98220873
1,1,0,0,1,0,1,0,1,1,1,0,39.06543088
1,1,0,0,1,0,1,0,1,1,1,1,39.12010169
1,1,0,0,1,0,1,1,0,0,0,0,39.1986177
1,1,0,0,1,0,1,1,0,0,0,1,39.05080533
1,1,0,0,1,0,1,1,0,0,1,0,39.2533145
1,1,0,0,1,0,1,1,0,0,1,1,38.96225953
1,1,0,0,1,0,1,1,0,1,0,0,39.19374943
1,1,0,0,1,0,1,1,0,1,0,1,38.95134044
1,1,0,0,1,0,1,1,0,1,1,0,39.18750787
1,1,0,0,1,0,1,1,0,1,1,1,38.93291664
1,1,0,0,1,0,1,1,1,0,0,0,39.04639459
1,1,0,0,1,0,1,1,1,0,0,1,38.96971369
1,1,0,0,1,0,1,1,1,0,1,0,39.09347343
1,1,0,0,1,0,1,1,1,0,1,1,39.03420377
1,1,0,0,1,0,1,1,1,1,0,0,39.10931468
